Warehouse_ID,Warehouse_Location,Shipment_ID,Arrival_Timestamp,Departure_Timestamp,No. of Counterfeits
W41,New Elizabeth,SH7691,02-08-2021 01:01,22-01-2024 22:37,15
W42,New Jessica,SH2020,01-07-2022 20:49,17-06-2023 05:22,85
W43,Johnside,SH3957,23-07-2021 15:46,01-11-2021 01:13,95
W44,South Robert,SH7810,10-04-2023 23:02,21-02-2020 20:05,16
W45,North Rebeccafort,SH8003,27-09-2022 01:04,14-08-2020 12:58,58
W46,Joyceberg,SH9866,16-05-2022 22:55,26-12-2023 11:29,5
W47,Barnesborough,SH1487,03-11-2020 07:09,04-03-2024 13:55,41
W48,Rebeccaland,SH5310,30-03-2022 06:59,18-01-2022 02:06,90
W49,Jonesview,SH511,04-12-2022 00:26,08-05-2022 01:15,95
W50,Hamiltonport,SH3332,16-02-2024 20:20,27-10-2020 15:19,91
W51,West Andrea,SH4900,17-04-2020 12:36,30-03-2023 15:05,11
W52,Mooreshire,SH8604,30-11-2023 05:49,11-04-2023 08:23,53
W53,Taramouth,SH7855,03-05-2024 08:19,04-03-2023 07:05,5
W54,Lake Lisafurt,SH1715,20-03-2022 18:20,20-01-2022 01:07,24
W55,New Jennifer,SH5677,14-07-2021 08:49,07-11-2022 23:09,10
W56,South Bonnie,SH8952,10-06-2024 18:51,21-02-2021 06:41,16
W57,Lake Frankfort,SH2829,24-08-2022 21:20,03-06-2024 02:08,70
W58,Powersland,SH1384,19-01-2022 23:14,29-01-2022 20:33,48
W59,Port Joshuaton,SH8297,25-12-2020 20:54,09-04-2024 05:50,66
W60,Matthewtown,SH1268,08-07-2021 23:07,19-11-2023 03:45,62
W61,Thomasfort,SH2403,21-06-2022 20:26,06-05-2021 07:38,45
W62,Scottside,SH9378,08-07-2023 10:11,04-10-2023 19:48,91
W63,Brandonburgh,SH5667,14-01-2020 03:26,02-09-2022 07:10,80
W64,Robertburgh,SH2630,21-10-2021 11:50,19-02-2022 12:35,48
W65,New Larry,SH4608,02-02-2023 14:51,16-10-2023 06:19,76
W66,Port Benjaminville,SH1651,15-11-2022 04:58,23-10-2020 16:58,44
W67,Johnsonfort,SH1240,09-05-2024 05:11,05-04-2024 12:59,58
W68,Aguilarchester,SH9039,31-12-2021 15:12,15-02-2022 05:09,63
W69,Aarontown,SH3318,26-05-2024 15:11,02-01-2021 02:39,3
W70,Port Meredithmouth,SH5288,12-09-2021 14:42,18-09-2020 15:08,16
W71,Karenfurt,SH1531,30-05-2021 02:03,09-06-2024 07:12,79
W72,Dickersonborough,SH4546,28-11-2021 11:25,26-04-2020 14:31,22
W73,Bakershire,SH929,06-04-2022 14:49,27-07-2021 15:23,5
W74,North Paul,SH9852,08-11-2021 04:25,25-06-2022 00:45,19
W75,Alecfurt,SH9902,22-04-2024 21:49,28-02-2021 02:47,61
W76,Lake Royport,SH1825,20-01-2024 04:25,26-03-2020 19:26,58
W77,Curtisbury,SH64,18-07-2022 18:16,21-01-2024 21:14,27
W78,Bradleyborough,SH6845,17-10-2022 07:11,26-11-2022 17:19,67
W79,Kellyburgh,SH9913,08-04-2020 14:31,10-02-2024 06:45,59
W80,Gomezberg,SH57,02-01-2022 13:48,26-12-2022 18:09,86
W81,Lambtown,SH1187,31-01-2021 14:30,07-02-2022 06:17,18
W82,Lake Mark,SH4559,26-06-2020 01:47,03-01-2022 02:50,49
W83,Courtneymouth,SH6946,17-12-2021 02:55,12-02-2020 13:29,1
W84,North Margaret,SH3128,29-07-2022 00:47,25-02-2024 11:41,14
W85,Amberstad,SH6626,06-01-2021 02:38,15-03-2024 07:56,13
W86,Marcoland,SH4039,08-06-2023 05:24,17-08-2022 13:24,21
W87,Lake Reginaldton,SH9769,26-03-2023 20:58,15-12-2021 05:52,93
W88,Josephton,SH2151,20-02-2024 19:24,02-09-2021 17:45,0
W89,Brettbury,SH882,02-11-2020 06:41,13-06-2024 19:57,83
W90,Angelamouth,SH8861,15-10-2022 12:50,10-01-2023 09:38,29
W91,West Todd,SH6537,02-12-2021 23:36,16-03-2021 09:13,0
W92,Gutierrezborough,SH5966,19-10-2023 07:24,04-02-2020 04:31,80
W93,Lucasville,SH200,28-04-2023 12:56,26-11-2023 11:45,24
W94,Port Christopher,SH8097,11-01-2023 06:04,25-12-2021 06:21,35
W95,New Michellefort,SH6412,28-05-2024 20:14,02-09-2022 04:25,55
W96,Charlesside,SH9113,26-10-2020 19:31,29-05-2022 01:01,94
W97,Dominguezbury,SH5465,30-11-2021 09:24,12-01-2021 09:37,42
W98,Port Seanhaven,SH70,13-10-2022 12:32,05-02-2020 21:07,73
W99,Duncantown,SH389,19-08-2023 05:44,28-07-2023 21:49,61
W100,Mackfurt,SH9277,29-01-2020 16:37,05-09-2022 04:33,59
